label,index,id
3,374,1252300136656465921
3,374,1252292569691648000
3,374,1252285969962872833
3,374,1252284031745622017
3,374,1252261817067462656
3,374,1252243382606454789
3,374,1252241458343673856
3,374,1252232549922828290
3,374,1252201600044720133
3,374,1252163807377534976
3,374,1252093034549743616
3,374,1252088486288429057
3,374,1252076897669955584
3,374,1252075979150774273
3,374,1252072856764256259
3,374,1252068135684849665
3,374,1252060341456044034
3,374,1252059688994254849
3,374,1252056605191012358
3,374,1252052935267307521
3,374,1252050987180625920
3,374,1252030715262201856
3,374,1252022631253053440
3,374,1252021212517146624
3,374,1252007296323989509
3,374,1251988312287588357
3,374,1251987565596598272
3,374,1251986440361304065
3,374,1251975224586915845
3,374,1251974436430938112
3,374,1251965877253214208
3,374,1251965545584484353
3,374,1251961498890575878
3,374,1251961232061607941
3,374,1251952034779222016
3,374,1251950302649032707
3,374,1251949924113096704
3,374,1251948789214183424
3,374,1251935772653035527
3,374,1251933412467904514
4,374,1251925794802135040
3,374,1251924613178757120
3,374,1251923057507106816
4,374,1251920433181536257
3,374,1251919114580434946
3,374,1251915156726124544
3,374,1251907328187785220
3,374,1251901190520135680
4,374,1251900465597612033
4,374,1251900439932686343
3,374,1251894592833650696
3,374,1251884103584145415
3,374,1251882943225778176
3,374,1251869589065150465
3,374,1251854191422734345
3,374,1251766627479281665
3,374,1251766501159428099
3,374,1251674198856077314
3,374,1251669646790574080
3,374,1251661790322151424
3,374,1251586292883714049
3,374,1251574458059493379
3,374,1251569664745975808
3,374,1251558010125721600
3,374,1251557270569312257
3,374,1251551910408212480
3,374,1251546479979892737
3,374,1251536421783027713
4,374,1251521062594019330
3,374,1251495923647221761
3,374,1251481504003342337
3,374,1251464226599772166
3,374,1251414441289277440
4,374,1251354500134207489
3,374,1251324207100760065
3,374,1251317565034500097
3,374,1251315634052501516
3,374,1251310072384258048
3,374,1251292972844568576
3,374,1251284918941949952
3,374,1251221504353804295
3,374,1251204889356754944
4,374,1251199628084641793
3,374,1251198960510869508
3,374,1251197346576240643
3,374,1251185900467425280
3,374,1251179503826554881
3,374,1251159694137163777
3,374,1251159564021461003
3,374,1251156147865743360
3,374,1251155923201978369
3,374,1251155796240379908
3,374,1251155233989750795
3,374,1251020487158755335
3,374,1250995748843466752
3,374,1250991819736977408
3,374,1250988763158896641
3,374,1250981927080718336
3,374,1250951818919600128
4,374,1250950155815096320
3,374,1250949903766794241
3,374,1250942357509300224
3,374,1250925020207071233
3,374,1250905749305225216
3,374,1250904091183677442
3,374,1250902763585896448
3,374,1250878154207461377
3,374,1250854715488980992
3,374,1250848573283086338
3,374,1250845498430365697
3,374,1250838021798322176
3,374,1250819030128054272
3,374,1250813235256680448
4,374,1250795600712478721
4,374,1250794974217515021
4,374,1250785494784512002
3,374,1250782551226138625
3,374,1250781661983387650
3,374,1250769561349230592
3,374,1250760854145990656
3,374,1250760853881712642
3,374,1250746407360827393
3,374,1250731144561266690
3,374,1250675181682479104
3,374,1250640330401165312
3,374,1250635901094572034
3,374,1250604712946253824
3,374,1250598506722545664
3,374,1250597427255676934
3,374,1250595711558668288
3,374,1250595706282422272
3,374,1250562011735490561
3,374,1250558580668989441
3,374,1250556704267186176
3,374,1250554640434937856
3,374,1250553164056670209
3,374,1250550943084666881
3,374,1250519383027281921
1,602,1239536727963906048
1,602,1229857420807041024
1,602,1227239869241409536
1,602,1227075488142811136
1,602,1224031063158272001
1,602,1223275742533947394
1,602,1222907874705195013
1,602,1222899366936989696
1,602,1222899100254818307
1,602,1222743322621509632
1,602,1222717604781068291
1,602,1222296201468481536
1,602,1222280892879687680
1,602,1222251627178024961
1,602,1221873399057829892
1,602,1221845199925719041
1,602,1221623945289400320
1,602,1221592399744339968
1,602,1221526012573257728
1,602,1221509215304462337
1,602,1221474519577133056
1,602,1221442694335074305
1,602,1221368627141603329
1,602,1221330971221381120
1,602,1221244017704423424
1,602,1221208166249259008
1,602,1221173338422333440
1,602,1221171332785807361
1,602,1221161249917952000
1,602,1221160949366886402
1,602,1221155524839968773
1,602,1221140336476553217
1,602,1221140131631042561
1,602,1221129065110867968
1,602,1221102484481101824
1,602,1221061379668500480
1,602,1221042624909307904
1,602,1221038355707846657
1,602,1221038181996539905
1,602,1221030963150454784
1,602,1221028523143573504
1,602,1221017472767270912
1,602,1220976395565916160
1,602,1220973041137508354
1,602,1220932848028250112
1,602,1220929503033118720
1,602,1220928159559880704
1,602,1220926352225792002
1,602,1220912980532940801
1,602,1220903541407145984
1,602,1220902929546272774
1,602,1220896859545358336
1,602,1220890734146080774
1,602,1220887641144676352
1,602,1220878859978993665
1,602,1220874460863062016
1,602,1220873169910878210
1,602,1220865994597507073
1,602,1220865912313647105
1,602,1220863592863621120
1,602,1220847578121756672
1,602,1220841239467171840
1,602,1220825585817178113
1,602,1220819499659726849
1,602,1220807899078963205
1,602,1220803923176382464
1,602,1220802070581796864
1,602,1220797210880667648
1,602,1220786586100674560
1,602,1220776773274652672
1,602,1220767321737891840
1,602,1220763665294614528
1,602,1220749164989956096
1,602,1220737974461255681
1,602,1220731444995207170
1,602,1220731385595514881
1,602,1220731269417439237
1,602,1220730501843034113
1,602,1220729034339946497
1,602,1220725964944048130
1,602,1220717564386562049
1,602,1220710959326617600
1,602,1220710090224947200
1,602,1220708671182778368
1,602,1220705829206339585
1,602,1220695956917772290
1,602,1220695595603636226
1,602,1220682935289860097
1,602,1220642420284506112
1,602,1220639274313355265
1,602,1220635444901269506
1,206,1247173790431416323
1,206,1244737329543118849
1,206,1244707238792527875
1,206,1244465069452296197
1,206,1244460010811183106
1,206,1244412099784130560
1,206,1244363656701321216
1,206,1244339450487943168
1,206,1244339098690686976
1,206,1244315914557849604
1,206,1244311307009945600
1,206,1244264527400599552
1,206,1244262501782519808
1,206,1244241539267772417
1,206,1244226402725003264
1,206,1244223404556812289
1,206,1244200667067097088
1,206,1244177516174049287
1,206,1244173403881459712
1,206,1244171559574441986
1,206,1244171264777994240
1,206,1244166778378506240
1,206,1244148237692477442
1,206,1244121189670412288
1,206,1244115615758970880
1,206,1244099058295132161
1,206,1244094829371539459
1,206,1244092403126013952
1,206,1244091196936318979
1,206,1244091010101268480
1,206,1244090570370416640
1,206,1244086880175562757
1,206,1244080031074332677
1,206,1244079001662042112
1,206,1244078126017196033
1,206,1244065099687567360
1,206,1244058202729263105
1,206,1244034998333657088
1,206,1244025616858591233
1,206,1244018115870109697
1,206,1244012917613309953
1,206,1244008435303297026
1,206,1244008256017752065
1,206,1244005596073996288
1,206,1244005341643366400
1,206,1244001150548021249
1,206,1243999525234237440
1,206,1243995724943110144
1,206,1243992978521239555
1,206,1243991258017775616
1,206,1243988019691970561
1,206,1243984093701906433
1,206,1243983797462368256
1,206,1243983180274618371
1,206,1243982252129898496
1,206,1243974561286295552
1,206,1243965852690665472
4,206,1243965791789371392
1,206,1243965234089545728
1,206,1243959132316528641
1,206,1243958147036753921
1,206,1243956025159348225
1,206,1243955528520339458
1,206,1243955093361192961
1,206,1243949880428675072
1,206,1243942387996655617
1,206,1243939460678647809
1,206,1243931885774016512
1,206,1243931678092840961
1,206,1243930200863199234
1,206,1243930071825551362
1,206,1243928036170317824
1,206,1243927518349910017
1,206,1243921685172142081
1,206,1243921323870556166
1,206,1243921172259110913
1,206,1243918473085976582
1,206,1243912271278964736
1,206,1243912181353041920
1,206,1243911338830835712
1,206,1243910727292903424
1,206,1243909661922938880
1,206,1243906893107601408
1,206,1243903295774765056
1,206,1243900845810421761
1,206,1243899428190248963
1,206,1243899209713156098
1,206,1243898933664980992
1,206,1243895865619734529
1,206,1243895835227762693
1,206,1243895319701618688
1,206,1243895318598406148
1,206,1243892156085014528
1,206,1243891775963455488
1,206,1243884307313090560
1,206,1243884041146896389
1,206,1243882537920933890
1,206,1243882395985559560
1,206,1243881781079584768
1,206,1243880086094266369
1,206,1243879962467278848
1,206,1243878016310272000
1,206,1243877518136037377
1,206,1243876004319412224
1,206,1243875842452672512
1,206,1243872105000665093
1,206,1243870651007393796
1,206,1243867936508588032
1,206,1243867576184127488
1,206,1243867036964524032
1,206,1243866717819813888
1,206,1243864744538365954
1,206,1243862722166566913
1,206,1243858963776471044
1,206,1243855225858867200
1,206,1243852318367461377
1,206,1243852031368015873
1,206,1243850195088969730
1,206,1243849372913283072
1,206,1243848038730383360
1,206,1243847074195668992
1,206,1243845908124631041
1,206,1243843867541213185
1,206,1243842644054179840
1,206,1243840323740041216
4,206,1243840264638210049
1,206,1243839966880452608
1,206,1243839795878494208
1,206,1243838462525976577
1,206,1243838368640794625
1,206,1243837411718651905
1,206,1243836679447646208
1,206,1243836401357131776
1,206,1243833332422643712
1,206,1243830272023334912
1,206,1243830225533722631
1,206,1243827541783150594
1,206,1243827071161217024
1,206,1243825781924433920
1,206,1243822128698286080
1,206,1243822013421998080
1,206,1243821278684835842
1,206,1243820680442834950
1,206,1243819717883768833
1,206,1243819077396619264
1,206,1243818863898300417
1,206,1243817190383423489
1,206,1243815267412529153
1,206,1243814959462703104
1,206,1243811916851617792
1,206,1243809858438258688
1,206,1243809085000163328
1,206,1243807868782104578
1,206,1243807685511806976
1,206,1243807159390842881
1,206,1243806716107653122
1,206,1243806686290137088
1,206,1243806184223596544
1,206,1243802758286901248
1,206,1243800525784502272
1,206,1243800189598453762
1,206,1243794355762020352
1,206,1243793809000955905
1,206,1243792026942005249
1,206,1243790975769513984
1,206,1243789958986338305
1,206,1243789022150844416
1,206,1243788850847043586
1,206,1243787774261690368
1,206,1243786866677010433
1,206,1243786440158265345
1,206,1243783324784635904
1,206,1243778709468913664
1,206,1243775835384897537
1,206,1243775138052501505
1,206,1243773793685794818
1,206,1243773294442164224
1,206,1243772248646811648
1,206,1243772073182253057
1,206,1243769529898946560
1,206,1243769274688135170
1,206,1243768756825927680
1,206,1243768266817859585
1,206,1243768005097553926
1,206,1243767831449063426
1,206,1243767660430520320
1,206,1243766443776167937
1,206,1243765966284226560
1,206,1243763769345323008
1,206,1243763686604341248
1,206,1243762782828244992
1,206,1243761238821064704
1,206,1243760286034616320
1,206,1243759569433554944
1,206,1243757822027780096
1,206,1243757632625786880
1,206,1243756472523087875
1,206,1243755742366035968
1,206,1243754554690170881
1,206,1243754521987125249
1,206,1243754410489958400
1,206,1243754170416427008
1,206,1243753705263919107
1,206,1243753525273702402
1,206,1243753259178668032
1,206,1243752845993603077
1,206,1243752215782670337
1,206,1243751776555171840
1,206,1243751426507014144
1,206,1243750828894072832
1,206,1243750079900475394
1,206,1243749887524528128
1,206,1243749865479213056
1,206,1243749713385369601
1,206,1243749612730462208
1,206,1243749536431878150
1,206,1243749496233824256
1,206,1243749423986831360
1,206,1243748460622254081
1,206,1243747690086838272
1,206,1243747668259737600
1,206,1243747557412462592
1,206,1243746258734338049
1,206,1243746098138632194
1,206,1243746049367453696
1,206,1243745839895412736
1,206,1243745675034030081
1,206,1243745353452544000
1,206,1243745317578629121
1,206,1243745316827844608
1,206,1243744697178341378
1,206,1243744663887962112
4,206,1243744181132001281
1,206,1243742531923386369
1,206,1243742392844337152
4,206,1243741453437657088
1,206,1243741451135016961
1,206,1243741403009687552
1,206,1243741385746001920
1,206,1243741038566494209
1,206,1243741006769479682
1,206,1243740856470798337
1,206,1243740086006476800
1,206,1243739611161137153
1,206,1243739217823518720
1,206,1243738756051546112
1,206,1243738520822431745
1,206,1243738406779305984
1,206,1243738172544049152
1,206,1243737354184998917
1,206,1243737171258793985
1,206,1243737151054868481
1,206,1243737024189751296
1,206,1243736766852599809
1,206,1243736664494813184
1,206,1243736653304410114
1,206,1243736303834783744
1,206,1243735840355790849
1,206,1243733859327500288
1,206,1243733423211995138
1,206,1243733353712570370
1,206,1243733274175975424
1,206,1243733045330534402
1,206,1243732294084571137
1,206,1243732287587586048
1,206,1243731706139381761
1,206,1243731617522180096
1,206,1243731562048434176
1,206,1243731539512328192
1,206,1243730538101379077
1,206,1243729762054483979
1,206,1243729653749211141
1,206,1243729528851017728
1,206,1243729165766938624
1,206,1243728635900694528
1,206,1243728523325509633
1,206,1243728403536232451
1,206,1243727885011222529
1,206,1243727612939096064
1,206,1243727369036316673
1,206,1243727155042734083
1,206,1243727068421971968
1,206,1243726871658778624
1,206,1243726543643455491
1,206,1243726322435862530
1,206,1243726025235681281
1,206,1243725100798500864
1,206,1243724925598400512
1,206,1243724896783470592
1,206,1243724709767917568
1,206,1243724126017093633
1,206,1243723904318758913
1,206,1243723119866662912
1,206,1243722870217465857
1,206,1243722536002768898
1,206,1243722097999790081
1,206,1243721650958450689
1,206,1243721473585336320
1,206,1243721233796976640
1,206,1243720714827395072
1,206,1243720396857368578
1,206,1243720328448077827
1,206,1243720253382602754
1,206,1243720194968530945
1,206,1243719789064990721
1,206,1243719516778934272
1,206,1243719449670279170
1,206,1243719091594002432
1,206,1243719017560518656
1,206,1243718957267329026
1,206,1243718855387643910
1,206,1243718342495485953
1,206,1243717717107961857
1,206,1243717416766640131
1,206,1243717388433932289
1,206,1243717314786164736
1,206,1243717130450653184
1,206,1243716962015944705
1,206,1243716883347460096
1,206,1243716646100848641
1,206,1243716589934891008
1,206,1243716326087987200
1,206,1243715913423024128
1,206,1243715753464852480
1,206,1243715704487985152
1,206,1243715663216041984
